day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2026-01-04,0.32861621714019446,0.719778106160513,-0.5540157314838874,1.0041481323604677,2.0
2026-01-05,0.10373673430236059,1.8328998443424356,0.5202339969304347,0.38380270455864907,3.0
2026-01-06,0.18374720646338735,1.0,1.0104858941784116,1.0,1.0
2026-01-07,-0.2053653370016385,0.854995360761111,-0.20724822790276737,1.0346145051834874,4.0
2026-01-08,0.589283283169541,0.6585804929397961,0.47103677150385065,0.7194411011730292,3.0
2026-01-09,-0.009117731054184527,1.440044383067099,0.5859685644024032,0.3208797535822501,3.0
2026-01-10,0.43858012170234256,0.9058090013718119,-0.8091618947843794,0.3882026077257306,2.0
2026-01-11,-0.18333214788258573,0.42204809157630785,-0.33650859615621637,1.5212361096259037,5.0
2026-01-12,-0.2780867680181822,1.343154637065333,0.5122487445288377,0.9223948485056993,5.0
2026-01-13,0.2857130563246286,0.9532081946438886,-0.1331168921401226,1.1779385010727474,3.0
2026-01-14,0.011152765548410567,1.4053148828549233,-0.2084349731179853,0.9847497985837553,3.0
2026-01-15,-0.3147298651562126,0.43291070632978157,-0.3373374386982316,0.21342169548901274,3.0
2026-01-16,0.04155958876112893,0.845754056045214,-0.7629412079867743,0.8112775089137141,5.0
2026-01-17,-0.7386129969474876,0.6525165872765553,-0.5254938038012953,0.9806765093067695,3.0
2026-01-18,0.08768174267029266,0.6867688183227478,0.3505600554852982,0.44571759073087747,2.0
2026-01-19,-0.5090966522285433,0.5777657782700152,-0.8198238918829949,0.5283887212895971,3.0
2026-01-20,-0.7717619756779863,1.442225785161274,-0.24734473971922982,1.0559202149543452,4.0
2026-01-21,-0.1442193636408482,0.9229846565986545,-0.7044975465205349,0.8797320381217666,5.0
2026-01-22,-0.5400243654115688,0.6378142873267427,-0.2613541958063212,1.3582265692373388,11.0
2026-01-23,-0.04527572414482196,0.9123355027757364,0.3973817317544846,1.299176641162812,5.0
2026-01-24,-0.9700991410735372,0.9656591889617219,-0.3584086487619156,1.1723236814511186,4.0
2026-01-25,-0.14210054180683773,0.5376569564395859,-0.13085531390249927,0.6894691182550114,2.0
2026-01-26,-0.49448815596406603,0.9931533693039932,-0.18924932725474616,1.2260271969722045,15.0
2026-01-27,-0.1491292299166718,1.0060977612844697,0.36109515437169626,0.5634442491542149,10.0
2026-01-28,-0.06624570724643211,0.9619282638251407,0.26665041328779987,0.9927195609610205,11.0
2026-01-29,-0.02671070962461425,0.9845582814182601,0.15149845055328046,0.9178374057056908,14.0
2026-01-30,-0.14071717580721224,0.6934622162552028,-0.20474913218337795,1.0282936480844778,15.0
2026-01-31,-0.034556406831153345,0.8711391167327677,-0.2117458955877718,1.0073211030239688,20.0
2026-02-01,-0.6782605202735418,1.1755640992292404,0.6411517637981199,0.9928222691996358,4.0
2026-02-02,-0.17636982251277386,1.2298764652858842,0.5286578988057962,1.1621829112662354,10.0
2026-02-03,-0.16148966145578075,0.9541835010933011,-0.06920258765050977,0.5070612331986788,10.0
2026-02-04,0.5392047248981348,0.603882214470161,0.27176539430041463,0.9280342834061295,14.0
2026-02-05,0.07839527893434696,1.0946850046588181,0.45095240497244726,0.9036068518430952,13.0
2026-02-06,0.5163231557285337,1.1226362506496463,0.3400613252699028,0.4483215785390794,10.0
2026-02-07,-0.2497165415219043,0.36630905749837367,-0.0756454446565512,0.9267538967809642,11.0
2026-02-08,0.607731881600396,0.5783002426729292,0.27434472410204847,0.3129967679202911,6.0
2026-02-09,-0.40234829090239355,0.6188641099165535,0.12429029237866973,0.7865240250415316,9.0
2026-02-10,0.27391323164603265,1.091452548860529,0.3182418512537667,0.6327841156114085,9.0
2026-02-11,-0.18932343073128105,0.9022334355579286,0.08240479758200761,0.8023993689093757,11.0
2026-02-12,0.35063975426205474,1.0251631092772446,0.05042043364944758,1.0845845145995467,15.0
2026-02-13,0.5154777514759742,0.7661915431742232,0.043296558338015045,0.8370755334076097,12.0
2026-02-14,-0.03423886428634915,0.794077862321565,-0.00277018276734414,0.5131237072696488,11.0
2026-02-15,-0.5874117457869892,0.7549783867496768,-0.6033307109673324,1.2960367043717873,7.0
2026-02-16,-0.047621914316567496,1.113962087634954,-0.04051255111848029,0.8831644788032179,17.0
2026-02-17,0.564189690154829,0.677312071091478,-0.02025310385678364,0.9829762909060753,8.0
2026-02-18,-0.09128438793469755,1.1971839873050376,-0.0006796611244888062,1.06170745573371,10.0
2026-02-19,-0.12942240792593462,0.7643905223152747,0.27678760932396884,0.9073494441205128,17.0
2026-02-20,0.2743576268626238,0.5932276907724162,0.3303639863605698,0.6474189867601884,9.0
2026-02-21,-0.4208148488589624,0.7516989694751323,-0.5935930842199408,0.47800511892600145,4.0
2026-02-22,-0.3442633621112706,0.3032742132132497,-0.655526301186503,0.6876799574345882,5.0
2026-02-23,0.2119641035108554,0.8296419607830822,-0.1388033734466232,0.8330820786374108,14.0
2026-02-24,-0.2208879758071583,0.7510363272784849,-0.15831832301608478,0.9421187057133849,16.0
2026-02-25,0.05078023126354093,0.6364440211703043,-0.5000911497177469,0.5424073284205824,12.0
2026-02-26,0.06608290285406891,1.5195255297961638,-0.25076306050784286,1.1724365801578702,11.0
2026-02-27,-0.3069278704975599,1.2800337520695615,0.5168570281620584,1.0993861022625862,14.0
2026-02-28,-0.19757462573989026,0.5518710000498469,-0.13669076804345362,1.0676514452741501,7.0
2026-03-01,0.37919462020704797,0.6298945006105247,0.06093748944979238,0.9596709600215014,8.0
2026-03-02,0.07232688027316107,0.753963372732924,-0.17382537952237279,1.0946079699383005,14.0
2026-03-03,0.14104750661776255,0.5904819444783522,-0.1356964071621613,0.8031321084136855,13.0
2026-03-04,0.016394194131595534,0.9296255518343979,0.10262334774160983,1.0311644281710193,7.0
2026-03-05,0.1941828766992865,0.42597088854094917,-0.10590671849092535,0.7874519777003116,6.0
2026-03-06,-0.422341558639765,0.4713589111303314,-0.1219165276463393,0.8999539639552696,14.0
2026-03-07,-0.5124538393228198,1.1892971825032974,0.05826000529034964,0.8038837000981566,8.0
2026-03-08,0.8015578500654152,1.0269355387380597,0.2111881749762717,1.2315104023013175,5.0
2026-03-09,-0.3170402632838311,0.8073769296939286,-0.015310574721229736,1.161144575897363,8.0
2026-03-10,-0.17175351093417382,0.2212548840231733,-0.10629919761412217,1.2302205468770737,6.0
2026-03-11,-0.36209926302794365,0.6669847517216569,-0.2030797717584103,0.874854720081131,7.0
2026-03-12,1.0253213393509006,0.9371151854437381,0.442350957639162,0.5020643607529558,2.0
2026-03-14,-0.3430198262509262,0.5262985582488457,-0.7817637261986616,0.6037998789723157,5.0
2026-03-15,0.7424870166125462,0.6036699356354122,-0.3062234690542514,0.4078829680899766,3.0
2026-03-16,0.011866786366032542,0.8252278839771305,0.20574566449448217,0.8389135493822812,14.0
2026-03-17,0.1775374775187151,1.2519601085327354,-0.24502687893031505,1.3871558602761815,9.0
2026-03-18,-0.27274792955197846,1.1781892226267419,-0.24144313163817527,0.8922169823844025,13.0
2026-03-19,-0.30510130512256717,0.7693154562376435,-0.5857303913750105,0.9547235833202271,11.0
2026-03-20,0.2801631488185921,0.6928391012322724,0.11435639642963431,1.2549267406530984,11.0
2026-03-21,-0.2796254381670575,0.978075165625769,0.02529201195790916,0.8440718354097313,14.0
2026-03-22,-0.2367052870312554,0.9752095881694283,-0.3566949230511635,0.9092740550595243,7.0
2026-03-23,0.6667458672419955,0.7825685535982616,0.06258510933022526,1.0394688199086726,8.0
2026-03-24,-0.13714048864923295,1.100914998795584,0.7279713280637964,1.0032386833278244,4.0
2026-03-25,-0.8004660652740967,1.0676940708565659,0.8090111858182759,1.0179723282826316,5.0
2026-03-26,0.8022622072596755,1.2392542008375491,0.3833135437809544,0.8578903373065803,8.0
2026-03-27,0.4512525743463598,0.8835183786343409,0.15406884483339348,0.5161135992530891,11.0
2026-03-28,0.23157369131850322,1.2301115571916703,-0.25003349086160664,0.9081471390251092,8.0
2026-03-29,-0.49650959731190364,0.9243682925930056,0.007350512823079081,1.0321618191920556,6.0
2026-03-30,0.16785134289744913,0.7066109329687573,0.31219182301854925,1.065241701739415,13.0
2026-03-31,-1.029128502541014,1.1420541358051715,0.5376563658691641,1.2962418664334407,6.0
2026-04-01,1.8894394446337484,1.9795675084586384,0.8265605629177535,0.6318875682261001,4.0
2026-04-02,0.33467914936465165,1.124454886768692,0.3180246819788201,0.9488676557397232,8.0
2026-04-03,0.22809392745456034,0.615579666934511,0.29203598395886265,0.8623376759784117,6.0
2026-04-04,1.574852097377169,1.6268780538268572,0.08322888941268658,1.0623924128180262,4.0
2026-04-05,-0.43068237699414247,1.8685001944678366,0.2993052336596563,1.5423321297473882,5.0
2026-04-06,-0.48886314040890727,1.0532607281945237,0.20935754577540852,1.0995381734838598,13.0
2026-04-07,-0.05300188087868204,0.8034593968047817,0.017475922249083564,1.3888874903172903,8.0
2026-04-08,0.11481577923024644,0.6221833657181908,0.1621821005846836,1.0942925865494146,8.0
2026-04-09,0.07407947729737131,0.972375832756714,-0.07294667934666153,1.4676273350649474,13.0
2026-04-10,-0.12386852263141897,0.8969402408185767,0.09110026531229043,1.2207606011394678,21.0
2026-04-11,0.4002339284066991,1.1288153090353852,0.21818232263342097,1.3526057988400464,6.0
2026-04-12,0.9742110117304841,0.9952029965749952,0.3344348557592417,1.0715551802536059,8.0
2026-04-13,0.07520122044379651,0.6549716926752841,-0.21903559079662724,0.9090981172932543,16.0
2026-04-14,0.40207825186897395,0.865718260664193,-0.46529313684713924,0.8892966625489569,17.0
2026-04-15,-0.01862033390650891,0.7798140882232298,-0.06598140815207008,0.8847822804769646,14.0
2026-04-16,-0.30735582373708425,0.5935925449839972,-0.30072361488602417,0.6366635355881854,11.0
2026-04-17,0.10719738778089918,0.7969679128553865,-0.032867150863309984,0.7234599277875355,15.0
2026-04-18,-0.042205057185447384,1.0040492629550912,0.28103099532311165,1.1538357973491873,11.0
2026-04-19,0.04318871637745766,1.111516105288475,0.2606401448922906,0.9199457838231655,17.0
2026-04-20,0.816279991887188,0.8657707942395,-0.1890854021638608,0.9062263020879255,11.0
2026-04-21,0.21759346810804403,0.6261919558726478,0.565482064486073,0.7983469343028032,6.0
2026-04-22,0.10929530705834635,0.7628644741154503,0.053412967933573245,0.8061651569564783,7.0
2026-04-23,0.3362239831155931,0.6574601931199379,-0.30152426909084296,1.1640543655561975,5.0
2026-04-24,-0.21901163010026511,1.163686767158195,0.30682123770667946,1.0863896404207511,7.0
2026-04-25,0.5354938416585631,1.0946615989908344,0.1656042677487943,1.0065682553247624,6.0
2026-04-26,-0.11632272494192697,0.10768729736958997,-0.12601798697487884,0.7826306098919026,2.0
2026-04-27,-0.20812514715729355,1.1084614704589844,0.006890132216321883,1.031451526861884,11.0
2026-04-28,0.9037291229378326,0.9331192504302963,0.5275287023628259,0.9904999636544967,8.0
2026-04-29,-0.8448911053139498,0.4705742358757073,0.1968058107843021,0.6396971163881857,5.0
2026-04-30,-0.290994193014025,1.167983664947118,-1.4690065557244154,0.853517782437008,3.0
2026-05-02,-1.433108571804651,0.9412434361818522,-0.06150628385479445,1.006208182883663,2.0
